"","sgUF","txNomeParlamentar","total.passageiros","total.vlrLiquido","gasto.medio.bilhete","quantidade.bilhetes"
"255","SC","CARMEN ZANOTTO",4,26040.44,566.09652173913,46
"256","SE","JOÃO DANIEL",4,38387.33,404.077157894737,95
"257","SP","ALEX MANENTE",4,17797.39,423.747380952381,42
"258","SP","CELSO RUSSOMANNO",4,22488.16,681.459393939394,33
"259","SP","JOÃO PAULO PAPA",4,29478.13,614.127708333333,48
"260","SP","LUIZA ERUNDINA",4,28073.04,905.581935483871,31
"261","TO","VICENTINHO JÚNIOR",4,17060.76,631.88,27
"262","AC","CÉSAR MESSIAS",3,40294.23,1343.141,30
"263","AL","CÍCERO ALMEIDA",3,29737.31,381.247564102564,78
"264","AM","CONCEIÇÃO SAMPAIO",3,27668.53,892.533225806452,31
"265","AP","PROFESSORA MARCIVANIA",3,8431.18,495.951764705882,17
"266","BA","CAETANO",3,28175.38,512.279636363636,55
"267","BA","JOÃO GUALBERTO",3,3662.14,523.162857142857,7
"268","BA","JOSÉ ROCHA",3,28282.93,487.636724137931,58
"269","BA","LUCIO VIEIRA LIMA",3,22003.21,536.663658536585,41
"270","CE","DANILO FORTE",3,30283.55,540.777678571429,56
"271","ES","DR. JORGE SILVA",3,13177.77,411.8053125,32
"272","ES","MARCUS VICENTE",3,30733.61,569.140925925926,54
"273","MA","ALBERTO FILHO",3,38478.7,687.119642857143,56
"274","MA","ALUISIO MENDES",3,27939.6,517.4,54
"275","MA","ANDRÉ FUFUCA",3,41883.13,475.944659090909,88
"276","MA","JUNIOR MARRECA",3,29974.34,788.798421052632,38
"277","MG","ADEMIR CAMILO",3,43347.74,401.367962962963,108
"278","MG","AELTON FREITAS",3,9986.88,399.4752,25
"279","MG","CAIO NARCIO",3,34400.71,731.93,47
"280","MG","DIEGO ANDRADE",3,72586.15,684.775,106
"281","MG","DIMAS FABIANO",3,9157.85,915.785,10
"282","MG","LEONARDO QUINTÃO",3,20396.66,566.573888888889,36
"283","MG","LINCOLN PORTELA",3,33051.12,550.852,60
"284","MG","LUIS TIBÉ",3,40461.62,578.023142857143,70
"285","MG","RENZO BRAZ",3,28258.98,554.097647058824,51
"286","MG","STEFANO AGUIAR",3,31985.33,743.84488372093,43
"287","MG","WELITON PRADO",3,38717.95,703.962727272727,55
"288","MS","DAGOBERTO",3,29362.72,652.504888888889,45
"289","MT","CARLOS BEZERRA",3,22814.26,495.962173913044,46
"290","PA","JOSÉ PRIANTE",3,41289.23,779.042075471698,53
"291","PA","LÚCIO VALE",3,49373.5,470.22380952381,105
"292","PA","ZÉ GERALDO",3,62952.87,767.717926829268,82
"293","PB","RÔMULO GOUVEIA",3,30260.97,720.499285714286,42
"294","PE","CARLOS EDUARDO CADOCA",3,34688.3,488.567605633803,71
"295","PE","DANIEL COELHO",3,22505.32,416.765185185185,54
"296","PE","PASTOR EURICO",3,20760.65,629.110606060606,33
"297","PI","ÁTILA LIRA",3,19078.12,908.481904761905,21
"298","PI","RODRIGO MARTINS",3,29217.13,635.155,46
"299","PR","ASSIS DO COUTO",3,19877.71,641.216451612903,31
"300","PR","EVANDRO ROMAN",3,48442.86,781.336451612903,62
"301","PR","PAULO MARTINS",3,19592.14,979.607,20
"302","RJ","BENEDITA DA SILVA",3,42004.51,750.080535714286,56
"303","RJ","JULIO LOPES",3,42683.49,1041.06073170732,41
"304","RJ","OTAVIO LEITE",3,39048,848.869565217391,46
"305","RN","WALTER ALVES",3,31710.58,495.4778125,64
"306","RO","NILTON CAPIXABA",3,37733.61,1019.8272972973,37
"307","RR","REMÍDIO MONAI",3,23985,773.709677419355,31
"308","RS","COVATTI FILHO",3,30526.15,847.948611111111,36
"309","RS","DARCÍSIO PERONDI",3,30290.34,977.107741935484,31
"310","RS","MAURO PEREIRA",3,56593.76,808.482285714286,70
"311","SC","CELSO MALDANER",3,47535.67,792.261166666667,60
"312","SC","VALDIR COLATTO",3,50024.42,543.743695652174,92
"313","SE","VALADARES FILHO",3,19405.78,346.531785714286,56
"314","SP","EDUARDO CURY",3,24261.37,782.624838709677,31
"315","SP","FAUSTO PINATO",3,34487.79,821.137857142857,42
"316","SP","JOSÉ MENTOR",3,59452.59,861.631739130435,69
"317","SP","MAJOR OLIMPIO",3,19221.44,600.67,32
"318","SP","VALMIR PRASCIDELLI",3,38022.56,792.136666666667,48
"319","TO","CÉSAR HALUM",3,2315.34,463.068,5
"320","TO","JOSI NUNES",3,8798.08,366.586666666667,24
"321","AL","MARX BELTRÃO",2,22374.19,466.128958333333,48
"322","AM","SILAS CÂMARA",2,20226.4,481.580952380952,42
"323","BA","JOÃO CARLOS BACELAR",2,30082.64,349.798139534884,86
"324","BA","ROBERTO BRITTO",2,28144.89,721.663846153846,39
"325","CE","ANÍBAL GOMES",2,36307.15,615.375423728814,59
"326","CE","GORETE PEREIRA",2,20029.67,392.73862745098,51
"327","ES","CARLOS MANATO",2,28037.54,572.194693877551,49
"328","ES","PAULO FOLETTO",2,16254.48,318.715294117647,51
"329","GO","ALEXANDRE BALDY",2,13559.38,645.684761904762,21
"330","MA","HILDO ROCHA",2,28782.11,599.627291666667,48
"331","MA","JOÃO CASTELO",2,19331.87,773.2748,25
"332","MA","WALDIR MARANHÃO",2,89794.77,767.476666666667,117
"333","MG","DOMINGOS SÁVIO",2,21652.37,470.703695652174,46
"334","MG","EROS BIONDINI",2,23061.61,480.450208333333,48
"335","MG","FRANKLIN LIMA",2,33278.17,665.5634,50
"336","MG","JÚLIO DELGADO",2,34240.96,543.507301587302,63
"337","MG","LUIZ FERNANDO FARIA",2,28457.51,547.259807692308,52
"338","MG","MARCUS PESTANA",2,12147.44,368.104242424242,33
"339","MG","MAURO LOPES",2,18891.81,699.696666666667,27
"340","MG","NEWTON CARDOSO JR",2,30402.29,596.123333333333,51
"341","MS","TEREZA CRISTINA",2,25957.48,603.662325581395,43
"342","PA","DELEGADO ÉDER MAURO",2,15900.36,387.813658536585,41
"343","PB","EFRAIM FILHO",2,21077.71,569.667837837838,37
"344","PB","MANOEL JUNIOR",2,29277.72,314.814193548387,93
"345","PB","VENEZIANO VITAL DO RÊGO",2,18333.43,679.015925925926,27
"346","PE","BETINHO GOMES",2,15308.41,392.523333333333,39
"347","PE","GUILHERME COELHO",2,4191.95,698.658333333333,6
"348","PE","RAUL JUNGMANN",2,28365.2,644.663636363636,44
"349","PE","SILVIO COSTA",2,30726.72,602.484705882353,51
"350","PE","WOLNEY QUEIROZ",2,34550.32,479.865555555556,72
"351","PR","EDMAR ARRUDA",2,18363.25,874.440476190476,21
"352","PR","FERNANDO FRANCISCHINI",2,27084.89,576.274255319149,47
"353","PR","LUCIANO DUCCI",2,32372.4,409.777215189873,79
"354","PR","TAKAYAMA",2,7156.14,511.152857142857,14
"355","RJ","ÁTILA A. NUNES",2,5450.58,778.654285714286,7
"356","RJ","ROBERTO SALES",2,10466.17,249.194523809524,42
"357","RJ","ROSANGELA GOMES",2,18539.16,487.872631578947,38
"358","RJ","SORAYA SANTOS",2,55774.24,697.178,80
"359","RO","LINDOMAR GARÇON",2,61215.2,913.659701492537,67
"360","RO","LUIZ CLÁUDIO",2,32544.59,904.016388888889,36
"361","RO","MARIANA CARVALHO",2,30880.28,1064.83724137931,29
"362","RS","LUIS CARLOS HEINZE",2,40377.23,859.09,47
"363","RS","RONALDO NOGUEIRA",2,33607.63,819.698292682927,41
"364","SC","JOÃO PAULO KLEINÜBING",2,6642.27,948.895714285714,7
"365","SC","JORGINHO MELLO",2,19131.64,425.147555555556,45
"366","SE","ADELSON BARRETO",2,34440.15,362.527894736842,95
"367","SE","FABIO REIS",2,16545.29,295.451607142857,56
"368","SP","BALEIA ROSSI",2,29789.33,458.297384615385,65
"369","SP","EDINHO ARAÚJO",2,23753.24,439.874814814815,54
"370","SP","LOBBE NETO",2,18913.04,540.372571428571,35
"371","SP","LUIZ LAURO FILHO",2,19107.36,415.377391304348,46
"372","SP","MARCELO AGUIAR",2,19009.77,760.3908,25
"373","SP","MILTON MONTI",2,31645.09,791.12725,40
"374","SP","SILVIO TORRES",2,35366.39,599.430338983051,59
"375","SP","VINICIUS CARVALHO",2,31739.24,440.822777777778,72
"376","AC","ALAN RICK",1,23369.13,667.689428571429,35
"377","AL","ARTHUR LIRA",1,46191.29,394.79735042735,117
"378","AP","ANDRÉ ABDON",1,7664.44,264.291034482759,29
"379","AP","VINICIUS GURGEL",1,30374.13,467.294307692308,65
"380","BA","ANTONIO IMBASSAHY",1,49494.81,678.011095890411,73
"381","BA","ARTHUR OLIVEIRA MAIA",1,17455,396.704545454545,44
"382","BA","BACELAR",1,20901.63,373.243392857143,56
"383","BA","BENITO GAMA",1,10598.68,441.611666666667,24
"384","BA","CLAUDIO CAJADO",1,36624.58,402.467912087912,91
"385","BA","ELMAR NASCIMENTO",1,32533.67,369.700795454545,88
"386","BA","FÉLIX MENDONÇA JÚNIOR",1,24252.03,299.407777777778,81
"387","BA","JOSÉ CARLOS ALELUIA",1,22010.29,489.117555555556,45
"388","BA","JOSÉ CARLOS ARAÚJO",1,28066.38,510.297818181818,55
"389","BA","JOSÉ NUNES",1,46452.67,400.454051724138,116
"390","BA","JUTAHY JUNIOR",1,17223.53,748.849130434783,23
"391","BA","MÁRIO NEGROMONTE JR.",1,19933.4,424.114893617021,47
"392","BA","PASTOR LUCIANO BRAGA",1,4875.69,325.046,15
"393","BA","PAULO AZI",1,20436.44,510.911,40
"394","BA","PAULO MAGALHÃES",1,16636.4,353.965957446809,47
"395","CE","ADAIL CARNEIRO",1,4137.69,517.21125,8
"396","CE","ANDRÉ FIGUEIREDO",1,753.41,376.705,2
"397","CE","ARIOSTO HOLANDA",1,13787.81,430.8690625,32
"398","CE","CABO SABINO",1,28035.74,438.0584375,64
"399","CE","LEÔNIDAS CRISTINO",1,14709.19,588.3676,25
"400","CE","MAURO BENEVIDES",1,2597.94,865.98,3
"401","CE","MORONI TORGAN",1,1750.89,583.63,3
"402","CE","PAULO HENRIQUE LUSTOSA",1,14072.16,541.236923076923,26
"403","DF","ALBERTO FRAGA",1,2389.77,597.4425,4
"404","ES","EVAIR VIEIRA DE MELO",1,30342.61,594.953137254902,51
"405","ES","MAX FILHO",1,34177.65,359.764736842105,95
"406","ES","SERGIO VIDIGAL",1,19036.61,528.794722222222,36
"407","GO","DANIEL VILELA",1,7788.81,865.423333333333,9
"408","GO","JOÃO CAMPOS",1,8049.39,804.939,10
"409","GO","LUCAS VERGILIO",1,1552,388,4
"410","GO","MARCOS ABRÃO",1,21660.3,380.005263157895,57
"411","GO","ROBERTO BALESTRA",1,4475.28,895.056,5
"412","GO","RUBENS OTONI",1,3678.68,1226.22666666667,3
"413","GO","SANDES JÚNIOR",1,6557.84,285.12347826087,23
"414","GO","THIAGO PEIXOTO",1,1676.84,558.946666666667,3
"415","MA","CLEBER VERDE",1,11510.83,719.426875,16
"416","MA","JOÃO MARCELO SOUZA",1,15654.74,782.737,20
"417","MA","JOSÉ REINALDO",1,23041.55,720.0484375,32
"418","MA","JUSCELINO FILHO",1,2420.1,484.02,5
"419","MA","VICTOR MENDES",1,7375.68,368.784,20
"420","MG","BILAC PINTO",1,30396.85,524.083620689655,58
"421","MG","DELEGADO EDSON MOREIRA",1,17463.14,563.327096774193,31
"422","MG","GEORGE HILTON",1,5319.61,759.944285714286,7
"423","MG","JAIME MARTINS",1,19084.84,545.281142857143,35
"424","MG","MÁRIO HERINGER",1,104662.89,752.970431654676,139
"425","MG","MISAEL VARELLA",1,13650.47,568.769583333333,24
"426","MG","NILMÁRIO MIRANDA",1,2614.9,871.633333333333,3
"427","MG","ODAIR CUNHA",1,1459.08,1459.08,1
"428","MG","ODELMO LEÃO",1,7694.23,213.728611111111,36
"429","MG","PATRUS ANANIAS",1,737.63,737.63,1
"430","MG","RODRIGO DE CASTRO",1,34684.69,642.309074074074,54
"431","MG","TENENTE LÚCIO",1,20808.76,743.17,28
"432","MG","TONINHO PINHEIRO",1,24311.19,552.527045454545,44
"433","MS","CARLOS MARUN",1,46817.26,836.0225,56
"434","MS","GERALDO RESENDE",1,27686.98,384.541388888889,72
"435","MT","EZEQUIEL FONSECA",1,2051.79,683.93,3
"436","MT","PROFESSOR VICTÓRIO GALLI",1,25524.75,500.485294117647,51
"437","PA","ARNALDO JORDY",1,36566.45,831.055681818182,44
"438","PA","BETO SALAME",1,45967.66,483.870105263158,95
"439","PA","FRANCISCO CHAPADINHA",1,16741.73,380.493863636364,44
"440","PA","JOSUÉ BENGTSON",1,17076.82,569.227333333333,30
"441","PB","AGUINALDO RIBEIRO",1,37616.66,648.563103448276,58
"442","PB","BENJAMIN MARANHÃO",1,10327.82,491.800952380952,21
"443","PB","DAMIÃO FELICIANO",1,45264.57,526.332209302326,86
"444","PB","MARCONDES GADELHA",1,6824.09,853.01125,8
"445","PB","PEDRO CUNHA LIMA",1,8160.08,510.005,16
"446","PB","WELLINGTON ROBERTO",1,32558.32,626.121538461538,52
"447","PB","WILSON FILHO",1,28104.45,484.559482758621,58
"448","PE","ADALBERTO CAVALCANTI",1,43469.63,388.121696428571,112
"449","PE","ANDERSON FERREIRA",1,14996.67,348.75976744186,43
"450","PE","BRUNO ARAÚJO",1,44392.43,482.526413043478,92
"451","PE","DANILO CABRAL",1,200,200,1
"452","PE","JORGE CÔRTE REAL",1,25360.07,497.256274509804,51
"453","PE","RICARDO TEOBALDO",1,22656.47,596.222894736842,38
"454","PE","ROBERTO TEIXEIRA",1,602.63,602.63,1
"455","PE","SEVERINO NINHO",1,1041.46,520.73,2
"456","PI","ASSIS CARVALHO",1,20985.48,839.4192,25
"457","PI","FLAVIO NOGUEIRA",1,18329.73,654.633214285714,28
"458","PI","IRACEMA PORTELLA",1,24227.34,621.213846153846,39
"459","PI","MARCELO CASTRO",1,5451.15,454.2625,12
"460","PR","DILCEU SPERAFICO",1,42519.49,531.493625,80
"461","PR","GIACOBO",1,27702.91,893.642258064516,31
"462","PR","LEOPOLDO MEYER",1,17494.56,485.96,36
"463","PR","LUIZ NISHIMORI",1,21034.54,447.543404255319,47
"464","PR","NELSON MEURER",1,23586.88,536.065454545455,44
"465","PR","PROFESSOR SÉRGIO DE OLIVEIRA",1,1042.98,347.66,3
"466","PR","RICARDO BARROS",1,50867.15,598.437058823529,85
"467","PR","RUBENS BUENO",1,65880.33,598.912090909091,110
"468","PR","SANDRO ALEX",1,22505.93,865.612692307692,26
"469","PR","ZECA DIRCEU",1,36693.83,573.34109375,64
"470","RJ","ALEXANDRE SERFIOTIS",1,22983.9,534.509302325581,43
"471","RJ","AROLDE DE OLIVEIRA",1,3166.84,1583.42,2
"472","RJ","CELSO JACOB",1,26744.04,461.104137931034,58
"473","RJ","CELSO PANSERA",1,11443.74,673.161176470588,17
"474","RJ","FABIANO HORTA",1,1962.13,981.065,2
"475","RJ","FRANCISCO FLORIANO",1,23538.88,588.472,40
"476","RJ","GLAUBER BRAGA",1,23893.3,555.658139534884,43
"477","RJ","LAURA CARNEIRO",1,16202.61,330.665510204082,49
"478","RJ","LUIZ CARLOS RAMOS",1,4546.78,568.3475,8
"479","RJ","MIRO TEIXEIRA",1,81120.43,1210.75268656716,67
"480","RJ","PAULO FEIJÓ",1,31260.45,428.225342465753,73
"481","RJ","PEDRO PAULO",1,4268.45,1067.1125,4
"482","RJ","RODRIGO MAIA",1,48187.03,845.38649122807,57
"483","RJ","SIMÃO SESSIM",1,17153.31,591.493448275862,29
"484","RJ","WALNEY ROCHA",1,7861.93,341.823043478261,23
"485","RN","ANTÔNIO JÁCOME",1,26465.28,508.947692307692,52
"486","RO","EXPEDITO NETTO",1,25507.3,447.49649122807,57
"487","RR","ABEL MESQUITA JR.",1,20911.93,615.056764705882,34
"488","RR","JHONATAN DE JESUS",1,25713.65,627.162195121951,41
"489","RR","MARIA HELENA",1,30464.42,1128.31185185185,27
"490","RS","CAJAR NARDES",1,1671.58,1671.58,1
"491","RS","MÁRCIO BIOLCHI",1,1719.54,1719.54,1
"492","RS","RENATO MOLLING",1,40157.27,658.315901639344,61
"493","SC","CESAR SOUZA",1,8224.97,548.331333333333,15
"494","SC","JORGE BOEIRA",1,17267.05,297.70775862069,58
"495","SE","FÁBIO MITIDIERI",1,13643.68,324.849523809524,42
"496","SE","JONY MARCOS",1,27400.37,449.186393442623,61
"497","SP","ANDRES SANCHEZ",1,31213.38,637.007755102041,49
"498","SP","ANTONIO BULHÕES",1,4933.46,352.39,14
"499","SP","ARNALDO FARIA DE SÁ",1,24059.86,1093.63,22
"500","SP","BETO MANSUR",1,22454.26,534.625238095238,42
"501","SP","CAPITÃO AUGUSTO",1,14979.99,365.365609756098,41
"502","SP","CARLOS ZARATTINI",1,24988.86,832.962,30
"503","SP","DUARTE NOGUEIRA",1,9797.43,890.675454545455,11
"504","SP","GOULART",1,21043.04,513.24487804878,41
"505","SP","MISSIONÁRIO JOSÉ OLIMPIO",1,21247.74,482.903181818182,44
"506","SP","NELSON MARQUEZELLI",1,24130.33,689.438,35
"507","SP","ORLANDO SILVA",1,27084.68,644.873333333333,42
"508","SP","RICARDO TRIPOLI",1,37564.84,782.600833333333,48
"509","SP","ROBERTO ALVES",1,19304.99,338.684035087719,57
"510","SP","ROBERTO DE LUCENA",1,8214.7,631.9,13
"511","SP","ROBERTO FREIRE",1,25753.89,1226.37571428571,21
"512","SP","SAMUEL MOREIRA",1,22379.05,678.15303030303,33
"513","SP","SÉRGIO REIS",1,32949.3,366.103333333333,90
"514","SP","VANDERLEI MACRIS",1,28154.24,469.237333333333,60
"515","SP","VICENTE CANDIDO",1,39570.56,899.330909090909,44
"516","TO","CARLOS HENRIQUE GAGUIM",1,5086.51,391.27,13
"517","TO","IRAJÁ ABREU",1,18227.08,759.461666666667,24
