ano,2.5%,97.5%
1902,3.328173374613,3.4324788937408997
1915,3.31951566951567,3.42118644067797
1916,3.358897544136975,3.41736694677871
1917,3.379822377158035,3.39489625627038
1918,3.33422459893048,3.45338983050847
1919,3.36067724652212,3.4567136567684096
1920,3.302930532855976,3.43362445414847
1921,3.3368372947013616,3.43529411764706
1922,3.341724174746915,3.407806919073375
1923,3.3223547258393147,3.40513163307281
1924,3.349360456156575,3.42619825708061
1925,3.39746158984636,3.41265407157747
1926,3.31964895629332,3.4078262430443402
1927,3.339680275901415,3.41755208333333
1928,3.3398266064684,3.43323135198135
1929,3.3599675923234704,3.426308509157856
1930,3.3380608331103403,3.41477272727273
1931,3.33008680923142,3.3930289939899847
1932,3.33677304964539,3.42276422764228
1933,3.36229314420804,3.416995805349075
1934,3.34691546077685,3.472107259458425
1935,3.37295081967213,3.43058212626401
1936,3.32484752622508,3.393531016443215
1937,3.33820789185239,3.46127300613497
1938,3.33333333333333,3.43170731707317
1939,3.302306550074245,3.394528873530775
1940,3.3532484557971953,3.4320821545664453
1941,3.3161516175760504,3.43915343915344
1942,3.3378682487725,3.455807187861645
1943,3.32663720369626,3.4537422037422
1944,3.329416654957615,3.423416284904825
1945,3.3611702049182584,3.43021778584392
1946,3.31878156051474,3.41780190433801
1947,3.3530801743636705,3.4279239440428646
1948,3.3383750559553746,3.411282302474355
1949,3.33411654135338,3.4142923048741602
1950,3.31559633027523,3.43058212626401
1951,3.354554655870445,3.42958240946046
1952,3.3595238513244126,3.47547169811321
1953,3.4098150623885903,3.425013876953984
1954,3.331581271694535,3.44602812618776
1955,3.35460992907801,3.43571104043617
1956,3.39017341040462,3.437007486209615
1957,3.324077708006275,3.41356184798808
1958,3.3444327527483146,3.396673013004615
1959,3.33500611044271,3.385097270615565
1960,3.347698635098555,3.419930501671191
1961,3.36526946107784,3.425303545609885
1962,3.35611510791367,3.41218249889884
1963,3.36038961038961,3.461345748122095
1964,3.334427111286477,3.43654822335025
1965,3.395122214234365,3.3897635346803243
1966,3.34794745484401,3.425013066550158
1967,3.3462855186579894,3.45316455696203
1968,3.378591338269135,3.476862488138385
1969,3.3866512345679,3.48374512353706
1970,3.336458185934625,3.3966343702192754
1971,3.336417484886487,3.4653121562156253
1972,3.3331260610343216,3.429650440199895
1973,3.3332662500459103,3.448088665290675
1974,3.368841627090645,3.432524047907875
1975,3.3304280200003253,3.43882978723404
1976,3.410613626377101,3.41325301204819
1977,3.3226439443024725,3.39360109801774
1978,3.33787715885043,3.42984014209591
1979,3.30610353333817,3.4047619047619
1980,3.3350733329422373,3.459814892281945
1981,3.3212723329166947,3.3848300290667
1982,3.378570999523535,3.41481481481481
1983,3.34722222222222,3.4221959075407353
1984,3.371745940219345,3.4222797378616248
1985,3.33880597014925,3.408437073786555
1986,3.37589106971042,3.43248985597717
1987,3.3455562461156,3.4549718797317803
1988,3.3396077301607097,3.4046431046431
1989,3.34408602150538,3.4155311288759647
1990,3.33710407239819,3.42949756888169
1991,3.35463048088676,3.40151626168393
1992,3.34434073260648,3.424053614723385
1993,3.33631808721053,3.417312224879555
1994,3.35526315789474,3.4273646482521647
1995,3.32,3.4191762654102895
1996,3.3214798061691297,3.42626262626263
1997,3.3143441954013904,3.41483516483516
1998,3.34294840711827,3.443678287731685
1999,3.3633533876629595,3.416722725715535
2000,3.33585083785697,3.4149739411049613
2001,3.31026001405481,3.406048498284
2002,3.319976585781185,3.420447234937525
2003,3.3575203865901546,3.42406876790831
2004,3.3355837682566998,3.452989897749795
2005,3.3780584112037424,3.45909090909091
2006,3.3427103718199653,3.4333015752032496
2007,3.34980744544288,3.4629775444736053
2008,3.32101908139142,3.441082982570963
2009,3.3825221084747854,3.4058099244145748
2010,3.39017341040462,3.43024036731497
2011,3.33585083785697,3.45976696178246
2012,3.34972745292369,3.4047749549346547
2013,3.3428636498561897,3.45192307692308
2014,3.33783783783784,3.4180637644919303
2015,3.3307696832446103,3.43935643564356
2016,3.3357523145819465,3.42423273657289
